|seed |success|  nit  |    gap     |  tau_sum   |   G_norm   |avoid_n|
| 183 |True   |  406  |9.860229e-06|1.013794e-05|2.197797e-13|   0   |
| 184 |True   |  405  |9.497432e-06|9.638049e-06|9.874226e-10|   0   |
| 179 |True   |  658  |9.045213e-06|1.001020e-05|2.544991e-13|  10   |
| 186 |True   |  419  |9.680471e-06|9.787453e-06|1.791368e-13|   0   |
| 185 |True   |  425  |9.170059e-06|9.271833e-06|3.546723e-13|   0   |
| 188 |True   |  413  |9.694008e-06|1.020565e-05|3.364529e-13|   0   |
| 187 |True   |  428  |9.530443e-06|9.615005e-06|3.212615e-13|   0   |
| 189 |True   |  401  |9.258439e-06|9.939950e-06|8.918484e-10|   0   |
| 181 |True   |  727  |9.478935e-06|1.314426e-05|9.643914e-10|  16   |
| 190 |True   |  411  |9.778526e-06|1.043280e-05|3.494378e-13|   0   |
| 192 |True   |  415  |9.224486e-06|9.524665e-06|2.120396e-13|   0   |
| 191 |True   |  540  |9.966339e-06|1.133920e-05|2.423638e-13|   3   |
| 193 |True   |  416  |9.108371e-06|9.252146e-06|2.025108e-13|   0   |
| 194 |True   |  427  |9.415799e-06|9.467864e-06|4.135823e-13|   0   |
| 198 |True   |  400  |9.842096e-06|9.897707e-06|9.825667e-10|   0   |
| 196 |True   |  412  |9.609814e-06|9.697059e-06|2.061819e-13|   0   |
| 195 |True   |  629  |9.546283e-06|1.287016e-05|9.631315e-10|  10   |
| 197 |True   |  587  |9.702636e-06|1.509304e-05|8.751256e-10|  12   |
| 199 |True   |  431  |9.979355e-06|1.002330e-05|3.053628e-13|   0   |
